html_url_repository,language,num_chars,date
https://github.com/krr-up/asp-dse,CMake,551,2023-09-11
https://github.com/krr-up/asp-macros,TeX,19799,2023-09-11
https://github.com/krr-up/bibliography,TeX,873865,2023-09-11
https://github.com/krr-up/bibliography,Python,4429,2023-09-11
https://github.com/krr-up/clingo-explaid,Python,35180,2023-09-11
https://github.com/krr-up/latex-class-ceurart,TeX,216363,2023-09-11
https://github.com/krr-up/latex-class-ceurart,Makefile,674,2023-09-11
https://github.com/krr-up/latex-class-lni,TeX,104064,2023-09-11
https://github.com/krr-up/latex-paper-template,TeX,1004,2023-09-11
https://github.com/krr-up/latex-paper-template,Makefile,569,2023-09-11
https://github.com/krr-up/latex-slides-template,TeX,1976,2023-09-11
https://github.com/krr-up/latex-slides-template,Perl,578,2023-09-11
https://github.com/krr-up/latex-slides-template,Makefile,544,2023-09-11
https://github.com/krr-up/latex-style-comments,TeX,5850,2023-09-11
https://github.com/krr-up/logos,PostScript,786,2023-09-11
https://github.com/krr-up/mapf-instance-generator,Python,13550,2023-09-11
https://github.com/krr-up/metric-temporal-experiments,Python,24362,2023-09-11
https://github.com/krr-up/notebook,Jupyter Notebook,5068,2023-09-11
https://github.com/krr-up/notebook,Shell,239,2023-09-11
https://github.com/krr-up/python-project-template,Python,7940,2023-09-11
https://github.com/krr-up/renopro,Python,115983,2023-09-11
https://github.com/krr-up/robot-scheduling-encodings,Python,51137,2023-09-11
https://github.com/krr-up/robot-scheduling-encodings,Shell,40150,2023-09-11
https://github.com/KrsticM/Arhitektura-racunara,Assembly,26991,2023-09-11
https://github.com/KrsticM/enovcanik-privacy-policy,HTML,11823,2023-09-11
https://github.com/KrsticM/Grafika,C#,63411,2023-09-11
https://github.com/KrsticM/HCI-projekat,C#,280963,2023-09-11
https://github.com/KrsticM/HCI-projekat,HTML,16909,2023-09-11
https://github.com/KrsticM/HCI-projekat,CSS,122,2023-09-11
https://github.com/KrsticM/jsd,Python,27984,2023-09-11
https://github.com/KrsticM/mbrs,Java,50393,2023-09-11
https://github.com/KrsticM/mbrs,Dockerfile,743,2023-09-11
https://github.com/KrsticM/ori-2018-e2-vezba,C#,841666,2023-09-11
https://github.com/KrsticM/PMA,Java,113068,2023-09-11
https://github.com/KrsticM/PMA-backend,Java,50983,2023-09-11
https://github.com/KrsticM/PMA-backend,TSQL,14326,2023-09-11
https://github.com/KrsticM/PP,C,3361995,2023-09-11
https://github.com/KrsticM/PP,Yacc,201902,2023-09-11
https://github.com/KrsticM/PP,Makefile,126154,2023-09-11
https://github.com/KrsticM/PP,Lex,53105,2023-09-11
https://github.com/KrsticM/PP,C++,28021,2023-09-11
https://github.com/KrsticM/PP,Assembly,17432,2023-09-11
https://github.com/KrsticM/SEP,Java,245027,2023-09-11
https://github.com/KrsticM/SEP,JavaScript,117899,2023-09-11
https://github.com/KrsticM/SEP,HTML,28060,2023-09-11
https://github.com/KrsticM/SEP,CSS,4540,2023-09-11
https://github.com/KrsticM/softProject,Python,16391,2023-09-11
https://github.com/KrsticM/WEB,HTML,3022482,2023-09-11
https://github.com/KrsticM/WEB,Java,608088,2023-09-11
https://github.com/KrsticM/WEB,Shell,50455,2023-09-11
https://github.com/KrsticM/WEB,Batchfile,33319,2023-09-11
https://github.com/KrsticM/WEB,CSS,14838,2023-09-11
https://github.com/KrsticM/WEB,XSLT,4598,2023-09-11
https://github.com/kryptokommunist/Audible-GAN,Jupyter Notebook,20934642,2023-09-11
https://github.com/kryptokommunist/Audible-GAN,SuperCollider,14620,2023-09-11
https://github.com/kryptokommunist/board-generator,Python,3609,2023-09-11
https://github.com/kryptokommunist/dotfiles,Vim Script,323,2023-09-11
https://github.com/kryptokommunist/dotfiles,Shell,249,2023-09-11
https://github.com/kryptokommunist/flipnux,Python,12702,2023-09-11
https://github.com/kryptokommunist/Jupyter_FreeCAD,Jupyter Notebook,11209209,2023-09-11
https://github.com/kryptokommunist/Jupyter_FreeCAD,Python,26077,2023-09-11
https://github.com/kryptokommunist/matepi,C,254403,2023-09-11
https://github.com/kryptokommunist/matepi,C++,79144,2023-09-11
https://github.com/kryptokommunist/matepi,Python,30017,2023-09-11
https://github.com/kryptokommunist/matepi,Shell,392,2023-09-11
https://github.com/kryptokommunist/path-length-approximation-deep-learning,Jupyter Notebook,1452986,2023-09-11
https://github.com/kryptokommunist/path-length-approximation-deep-learning,Python,66337,2023-09-11
https://github.com/kryptokommunist/photobox,Python,14904,2023-09-11
https://github.com/kryptokommunist/photobox,Shell,134,2023-09-11
https://github.com/kryptokommunist/planar_graphs,HTML,34724,2023-09-11
https://github.com/kryptokommunist/planar_graphs,JavaScript,12293,2023-09-11
https://github.com/kryptokommunist/planar_graphs,CSS,817,2023-09-11
https://github.com/kryptokommunist/Rechenwerk,VHDL,44993,2023-09-11
https://github.com/kryptokommunist/Rechenwerk,Shell,260,2023-09-11
https://github.com/kryptokommunist/Rechoir,Jupyter Notebook,27763,2023-09-11
https://github.com/kryptokommunist/Rechoir,SuperCollider,13924,2023-09-11
https://github.com/kryptokommunist/Rechoir,Python,9597,2023-09-11
https://github.com/kryptokommunist/Snake,C++,12108,2023-09-11
https://github.com/kryptokommunist/space-bucket,Objective-C,115317,2023-09-11
https://github.com/kryptokommunist/space-bucket,C++,34095,2023-09-11
https://github.com/kryptokommunist/space-bucket,Arduino,12182,2023-09-11
https://github.com/kryptokommunist/space-bucket,C,2201,2023-09-11
https://github.com/kryptokommunist/walker,Processing,20396,2023-09-11
https://github.com/kryptokommunist/wallbook,Shell,2750,2023-09-11
https://github.com/kryptokommunist/wallbook,Ruby,1689,2023-09-11
https://github.com/kryptokommunist/wg,Ruby,41532,2023-09-11
https://github.com/kryptokommunist/wg,HTML,19146,2023-09-11
https://github.com/kryptokommunist/wg,CSS,5601,2023-09-11
https://github.com/kryptokommunist/wg,JavaScript,1022,2023-09-11
https://github.com/kryptokommunist/wg,CoffeeScript,633,2023-09-11
https://github.com/kushal-10/alexAndTheNaiveBoyes,Jupyter Notebook,70350,2023-09-11
https://github.com/kushal-10/alexAndTheNaiveBoyes,Python,15953,2023-09-11
https://github.com/kushal-10/assignment1,Python,10864,2023-09-11
https://github.com/kushal-10/assignment3,Python,11350,2023-09-11
https://github.com/kushal-10/IMGTXTFTS,Python,9685,2023-09-11
https://github.com/kushal-10/langchainqna,Python,16643,2023-09-11
https://github.com/kushal-10/probable-invention,Jupyter Notebook,1045832,2023-09-11
https://github.com/kushal-10/probable-invention,Python,3588,2023-09-11
https://github.com/kushal-10/solid-eureka,Python,11546,2023-09-11
https://github.com/kushal-10/teachrep,Python,1051653,2023-09-11
https://github.com/kushal-10/teachrep,Jupyter Notebook,33047,2023-09-11
https://github.com/kuzminadya/calligrid,Clojure,8547,2023-09-11
https://github.com/kuzminadya/calligrid,HTML,335,2023-09-11
https://github.com/kuzminadya/calligrid,CSS,7,2023-09-11
https://github.com/kuzminadya/FHP-Coding-with-Ada,JavaScript,2216,2023-09-11
https://github.com/kuzminadya/FHP-Coding-with-Ada,HTML,2143,2023-09-11
https://github.com/kuzminadya/FHP-data-interface,HTML,7272,2023-09-11
https://github.com/kuzminadya/FHP-data-interface,CSS,2666,2023-09-11
https://github.com/kuzminadya/FHP-infovis-D3js,JavaScript,52014,2023-09-11
https://github.com/kuzminadya/FHP-infovis-D3js,HTML,25126,2023-09-11
https://github.com/kuzminadya/FHP-infovis-py,Jupyter Notebook,344695,2023-09-11
https://github.com/kuzminadya/l4os,CSS,6251,2023-09-11
https://github.com/kuzminadya/l4os,HTML,5025,2023-09-11
https://github.com/kuzminadya/mogeefont,Elm,24407,2023-09-11
https://github.com/kuzminadya/mogeefont,Python,2180,2023-09-11
https://github.com/kuzminadya/mogeefont,Shell,932,2023-09-11
https://github.com/laura-riedel/Final-Project-ANLP-21-22,HTML,1147743,2023-09-11
https://github.com/laura-riedel/Final-Project-ANLP-21-22,Jupyter Notebook,568240,2023-09-11
https://github.com/laura-riedel/Final-Project-ANLP-21-22,Python,14335,2023-09-11
https://github.com/laura-riedel/ML-IDA-1-final-project,Jupyter Notebook,577884,2023-09-11
https://github.com/laura-riedel/ML-IDA-1-final-project,Python,4280,2023-09-11
https://github.com/LeonHermann322/hot-prot,Jupyter Notebook,389835,2023-09-11
https://github.com/LeonHermann322/hot-prot,Python,101278,2023-09-11
https://github.com/LeonHermann322/hot-prot,Shell,3215,2023-09-11
https://github.com/LeonHermann322/judgealexa-skill,Python,1061,2023-09-11
https://github.com/LeonHermann322/taskbot-skill,Python,9357,2023-09-11
https://github.com/leooleh/neighborhood-model-schlaatz,GAML,110113,2023-09-11
https://github.com/leooleh/ucim-urban-culture-impact,GAML,69835,2023-09-11
https://github.com/linusha/bundesweiter-mietendeckel-visualisierung,JavaScript,84200,2023-09-11
https://github.com/linusha/bundesweiter-mietendeckel-visualisierung,HTML,8373,2023-09-11
https://github.com/linusha/bundesweiter-mietendeckel-visualisierung,CSS,3536,2023-09-11
https://github.com/linusha/dotfiles,Shell,4120,2023-09-11
https://github.com/linusha/dotfiles,Vim Script,2259,2023-09-11
https://github.com/linusha/dotfiles,Makefile,289,2023-09-11
https://github.com/linusha/estudiante,JavaScript,4581,2023-09-11
https://github.com/linusha/lively-next-direct-renderer-dev,JavaScript,116989,2023-09-11
https://github.com/linusha/lively-next-direct-renderer-dev,HTML,99,2023-09-11
https://github.com/linusha/Portable-Binaries,Shell,14724,2023-09-11
https://github.com/linusha/Portable-Binaries,C,814,2023-09-11
https://github.com/linusha/Portable-Binaries,Makefile,531,2023-09-11
https://github.com/linusha/redshift-blocklet,Shell,337,2023-09-11
https://github.com/linusha/reference-helper-scripts,R,1654,2023-09-11
https://github.com/linusha/twitter-saxony-anhalt-election-2021-sentiment,HTML,1034560,2023-09-11
https://github.com/linusha/twitter-saxony-anhalt-election-2021-sentiment,Python,11231,2023-09-11
https://github.com/linusha/twitter-saxony-anhalt-election-2021-sentiment,R,4451,2023-09-11
https://github.com/linusha/twitter-sentiment-2020-election,Python,16607,2023-09-11
https://github.com/linusha/twitter-sentiment-2020-election,Makefile,2589,2023-09-11
https://github.com/linusha/twitter-sentiment-2020-election,R,258,2023-09-11
https://github.com/lucashoeft/HackHPI-2023,CSS,492779,2023-09-11
https://github.com/lucashoeft/HackHPI-2023,Sass,282220,2023-09-11
https://github.com/lucashoeft/HackHPI-2023,Python,12427,2023-09-11
https://github.com/lucashoeft/HackHPI-2023,JavaScript,11989,2023-09-11
https://github.com/lucashoeft/HackHPI-2023,HTML,5357,2023-09-11
https://github.com/lucashoeft/huddle,Java,24373,2023-09-11
https://github.com/lucashoeft/Intelligent-Data-Analysis-2-Project,Jupyter Notebook,1124240,2023-09-11
https://github.com/lucashoeft/Intelligent-Data-Analysis-Project,Jupyter Notebook,520524,2023-09-11
https://github.com/lucashoeft/lagerverwaltungssystem,Java,145182,2023-09-11
https://github.com/lucashoeft/LSHContributionView,Swift,13946,2023-09-11
https://github.com/lucashoeft/LSHContributionView,Ruby,6265,2023-09-11
https://github.com/lucashoeft/LSHContributionView,Objective-C,567,2023-09-11
https://github.com/lucashoeft/Personal-Website,Sass,65106,2023-09-11
https://github.com/lucashoeft/Personal-Website,HTML,61180,2023-09-11
https://github.com/lucashoeft/Personal-Website,CSS,6228,2023-09-11
https://github.com/lucashoeft/Personal-Website,Ruby,1125,2023-09-11
https://github.com/lucashoeft/Personal-Website,JavaScript,346,2023-09-11
https://github.com/lucashoeft/PictoGuessr,Swift,17947,2023-09-11
https://github.com/ludwigfrank/artomaton,Java,76742,2023-09-11
https://github.com/ludwigfrank/artomaton,JavaScript,30055,2023-09-11
https://github.com/ludwigfrank/artomaton,Vue,9515,2023-09-11
https://github.com/ludwigfrank/artomaton,CSS,379,2023-09-11
https://github.com/ludwigfrank/bam,TypeScript,8593,2023-09-11
https://github.com/ludwigfrank/bam,JavaScript,90,2023-09-11
https://github.com/ludwigfrank/bam-visualization,TypeScript,21696,2023-09-11
https://github.com/ludwigfrank/bam-visualization,HTML,1598,2023-09-11
https://github.com/ludwigfrank/bam-visualization,CSS,281,2023-09-11
https://github.com/ludwigfrank/book-of-shaders,JavaScript,140402,2023-09-11
https://github.com/ludwigfrank/book-of-shaders,GLSL,6193,2023-09-11
https://github.com/ludwigfrank/book-of-shaders,CSS,2200,2023-09-11
https://github.com/ludwigfrank/book-of-shaders,HTML,1590,2023-09-11
https://github.com/ludwigfrank/csb-obl9de,HTML,181,2023-09-11
https://github.com/ludwigfrank/deconstructing-master-artists,JavaScript,4830,2023-09-11
https://github.com/ludwigfrank/deconstructing-master-artists,CSS,268,2023-09-11
https://github.com/ludwigfrank/deconstructing-master-artists,HTML,193,2023-09-11
https://github.com/ludwigfrank/design-system-generator,JavaScript,53080,2023-09-11
https://github.com/ludwigfrank/focus-study,JavaScript,105360,2023-09-11
https://github.com/ludwigfrank/green-enesys,JavaScript,215551,2023-09-11
https://github.com/ludwigfrank/green-enesys,HTML,2777,2023-09-11
https://github.com/ludwigfrank/hidden-perspectives-microsite,JavaScript,2282228,2023-09-11
https://github.com/ludwigfrank/hidden-perspectives-microsite,HTML,31804,2023-09-11
https://github.com/ludwigfrank/hopper-codes,TypeScript,5459,2023-09-11
https://github.com/ludwigfrank/hopper-codes,JavaScript,1077,2023-09-11
https://github.com/ludwigfrank/hopper-webflow,TypeScript,9875,2023-09-11
https://github.com/ludwigfrank/hopper-webflow,JavaScript,1219,2023-09-11
https://github.com/ludwigfrank/hopper-webflow-lib,TypeScript,47816,2023-09-11
https://github.com/ludwigfrank/hopper-webflow-lib,JavaScript,5023,2023-09-11
https://github.com/ludwigfrank/hopper-webflow-lib,HTML,129,2023-09-11
https://github.com/ludwigfrank/latter,Dart,72307,2023-09-11
https://github.com/ludwigfrank/latter,Ruby,2227,2023-09-11
https://github.com/ludwigfrank/latter,Swift,403,2023-09-11
https://github.com/ludwigfrank/latter,Java,363,2023-09-11
https://github.com/ludwigfrank/latter,Objective-C,37,2023-09-11
https://github.com/ludwigfrank/lu-grid,JavaScript,9909,2023-09-11
https://github.com/ludwigfrank/ludwigfrank,JavaScript,13605,2023-09-11
https://github.com/ludwigfrank/ludwigfrank,CSS,2505,2023-09-11
https://github.com/ludwigfrank/particle,JavaScript,34002,2023-09-11
https://github.com/ludwigfrank/particle,Vue,5974,2023-09-11
https://github.com/ludwigfrank/podocu,JavaScript,18668,2023-09-11
https://github.com/ludwigfrank/podocu,HTML,1722,2023-09-11
https://github.com/ludwigfrank/podocu,CSS,440,2023-09-11
https://github.com/ludwigfrank/portfolio-deprecated,JavaScript,54902,2023-09-11
https://github.com/ludwigfrank/portfolio-deprecated,HTML,121,2023-09-11
https://github.com/ludwigfrank/pudocu,JavaScript,16681,2023-09-11
https://github.com/ludwigfrank/site,JavaScript,218726,2023-09-11
https://github.com/ludwigfrank/site,CSS,12091,2023-09-11
https://github.com/ludwigfrank/site-deprecated,JavaScript,25011,2023-09-11
https://github.com/ludwigfrank/site-deprecated,CSS,764,2023-09-11
https://github.com/ludwigfrank/site-twotwenty,TypeScript,14943,2023-09-11
https://github.com/ludwigfrank/site-twotwenty,JavaScript,5709,2023-09-11
https://github.com/ludwigfrank/threeJSCourse,JavaScript,2134,2023-09-11
https://github.com/ludwigfrank/threeJSCourse,HTML,350,2023-09-11
https://github.com/ludwigfrank/wildcard-2021,JavaScript,407800,2023-09-11
https://github.com/ludwigfrank/wildcard-2021,CSS,53452,2023-09-11
https://github.com/ludwigfrank/wildcard-2021,TypeScript,1810,2023-09-11
https://github.com/ludwigfrank/wildcard-2021,Liquid,1312,2023-09-11
https://github.com/maibrittbergh/dischanalapp,R,440475,2023-09-11
https://github.com/maibrittbergh/dischanalyst,R,131431,2023-09-11
https://github.com/maibrittbergh/lfanalyse,R,135757,2023-09-11
https://github.com/maibrittbergh/lfwebapp,R,109357,2023-09-11
https://github.com/maibrittbergh/statisticalmanual,HTML,1978134,2023-09-11
https://github.com/maikbilling/GFZ-workshop,Python,28,2023-09-11
https://github.com/maikbilling/PreSTo,R,44608,2023-09-11
https://github.com/maikbilling/traffic-accidents,Jupyter Notebook,630324,2023-09-11
https://github.com/majorsl/capnames,Shell,1096,2023-09-11
https://github.com/majorsl/convertac3,Shell,1737,2023-09-11
https://github.com/majorsl/deleteprofiles,Shell,631,2023-09-11
https://github.com/majorsl/filebotsortmedia,Shell,8289,2023-09-11
https://github.com/majorsl/fixdovecotdates,Shell,2028,2023-09-11
https://github.com/majorsl/iTunesToWebPage,Shell,8105,2023-09-11
https://github.com/majorsl/iTunesToWebPage,PowerShell,2186,2023-09-11
https://github.com/majorsl/mkvconvert,Shell,716,2023-09-11
https://github.com/majorsl/photorename,Shell,653,2023-09-11
https://github.com/majorsl/piarandom,Shell,801,2023-09-11
https://github.com/majorsl/pingtest,Shell,4149,2023-09-11
https://github.com/majorsl/setadadmin,Shell,478,2023-09-11
https://github.com/majorsl/sonarrepisodescan,Shell,2607,2023-09-11
https://github.com/majorsl/unmountbootcamp,Shell,243,2023-09-11
https://github.com/majorsl/weather,Shell,35112,2023-09-11
https://github.com/majorsl/weather,CSS,27954,2023-09-11
https://github.com/majorsl/weather-forecast-io-sm.widget,CoffeeScript,5553,2023-09-11
https://github.com/majorsl/x10,Shell,1132,2023-09-11
https://github.com/majorsl/x10ifttt,Shell,1364,2023-09-11
https://github.com/ManuelSteincke/processing-fhp,Processing,13627,2023-09-11
https://github.com/matthiashimmelmann/HomotopyOpt.jl,Julia,52463,2023-09-11
https://github.com/matthiashimmelmann/Implicit3DPlotting.jl,Julia,8830,2023-09-11
https://github.com/matthiashimmelmann/LearnVanishingIdeal.jl,Julia,19418,2023-09-11
https://github.com/matthiashimmelmann/TensegrityEquilibria.jl,Julia,37962,2023-09-11
https://github.com/maxifischer/brandpersonalityprediction,Jupyter Notebook,814620,2023-09-11
https://github.com/maxifischer/brandpersonalityprediction,Python,3126,2023-09-11
https://github.com/maxifischer/DBpediaOTD,HTML,33767303,2023-09-11
https://github.com/maxifischer/DBpediaOTD,Python,24619,2023-09-11
https://github.com/maxifischer/DBpediaOTD,CSS,1589,2023-09-11
